"","V1"
"SNP_A-1757622",1.01254282972257
"SNP_A-1642948",2.34633243941004
"SNP_A-1691743",1.62859432450968
"SNP_A-1673515",3.03248217980764
"SNP_A-1673673",0.903112201033322
"SNP_A-1739531",1.85844172418622
"SNP_A-1685947",1.25407898284987
"SNP_A-1725168",1.73957538887246
"SNP_A-1716383",3.02790019983355
"SNP_A-1758833",1.74639062934102
"SNP_A-1706430",3.08635296585627
"SNP_A-1748154",2.76229018809874
"SNP_A-1673680",1.23230581864681
"SNP_A-1718035",0.517400928272627
"SNP_A-1645915",1.74899075309594
"SNP_A-1689417",2.00907843059924
"SNP_A-1689589",1.89884102315399
"SNP_A-1694964",2.25234045091892
"SNP_A-1695168",2.12438551865807
"SNP_A-1695312",3.13957863250854
"SNP_A-1671642",0.908407753704154
"SNP_A-1660965",1.10893720714984
"SNP_A-1655095",0.87226199438425
"SNP_A-1682263",1.79618225124960
"SNP_A-1683513",1.78023569220361
"SNP_A-1683643",1.97707052051246
"SNP_A-1747990",0.596001766410667
"SNP_A-1671040",1.76780086120993
"SNP_A-1675907",1.36571741721703
"SNP_A-1712753",0.992450086326193
"SNP_A-1718143",1.08506199559587
"SNP_A-1658008",2.8566834203856
"SNP_A-1694177",2.27605434283833
"SNP_A-1660417",0.960705031809253
"SNP_A-1698983",2.39955241181709
"SNP_A-1752561",0.984586245559125
"SNP_A-1716747",1.57214794018359
"SNP_A-1734214",1.27449637426486
"SNP_A-1722120",1.77445338963726
"SNP_A-1671755",0.824155439062654
"SNP_A-1673173",3.07931532757518
"SNP_A-1686244",1.67193509045124
"SNP_A-1722672",1.11915052912105
"SNP_A-1754782",2.8786126288341
"SNP_A-1675336",2.69675834744111
"SNP_A-1712781",0.896722010385315
"SNP_A-1678568",0.567246797271043
"SNP_A-1689888",3.05322460384596
"SNP_A-1690040",0.791481122833084
"SNP_A-1724120",1.68387828068939
"SNP_A-1691837",2.60209531675601
"SNP_A-1713330",2.18620872036232
"SNP_A-1732818",0.915081737778789
"SNP_A-1742442",0.93699524594531
"SNP_A-1719083",0.839184322705027
"SNP_A-1703025",0.309823600692997
"SNP_A-1757123",2.68513526405553
"SNP_A-1651370",0.543912749981357
"SNP_A-1728265",1.00241707315745
"SNP_A-1734617",1.83933139051779
"SNP_A-1734849",0.726974811682185
"SNP_A-1735001",0.372202399514091
"SNP_A-1735117",1.07122876342150
"SNP_A-1738536",0.872213016395195
"SNP_A-1738654",0.949706109970227
"SNP_A-1720819",2.68519599779508
"SNP_A-1667497",1.51121922638323
"SNP_A-1650816",2.09062482695410
"SNP_A-1720877",1.44832560579429
"SNP_A-1676619",2.82491028727057
"SNP_A-1695361",1.06052864917494
"SNP_A-1658546",2.78602860478852
"SNP_A-1696252",1.16258983500851
"SNP_A-1680305",0.404402980730417
"SNP_A-1734441",2.02613642640978
"SNP_A-1734677",2.61809450819822
"SNP_A-1705271",3.04440262675779
"SNP_A-1734456",3.08190351718649
"SNP_A-1669042",2.19080044383919
"SNP_A-1670409",1.38672966340552
"SNP_A-1672459",0.885230456305372
"SNP_A-1672587",1.94033974494009
"SNP_A-1672747",2.05458277812798
"SNP_A-1684091",2.48083210739767
"SNP_A-1664162",1.01763148849932
"SNP_A-1689393",1.53494953217047
"SNP_A-1689485",2.46080288905275
"SNP_A-1689684",2.46826317069108
"SNP_A-1676984",0.779377416546889
"SNP_A-1696433",1.13743434877927
"SNP_A-1711094",2.90079828015377
"SNP_A-1682818",3.11848075561202
"SNP_A-1662484",2.83079575330235
"SNP_A-1742157",1.52704406147539
"SNP_A-1741740",0.891209301146394
"SNP_A-1741932",2.17165374686970
"SNP_A-1693238",2.10155580088127
"SNP_A-1681617",1.19728540350421
"SNP_A-1683070",0.895297793892019
"SNP_A-1662042",0.415767252026279
"SNP_A-1727624",1.63660097353585
"SNP_A-1727712",1.16783684737033
"SNP_A-1709499",1.98377269654855
"SNP_A-1737869",2.36414584548554
"SNP_A-1741091",0.994646490824296
"SNP_A-1723421",1.42671215878082
"SNP_A-1662365",2.18705762203767
"SNP_A-1712907",0.651908060756847
"SNP_A-1728151",2.17560730167003
"SNP_A-1647542",0.871794615041388
"SNP_A-1703001",1.22947391446348
"SNP_A-1710229",1.46116519944173
"SNP_A-1715447",0.993010090858888
"SNP_A-1661834",2.19682511456359
"SNP_A-1706119",0.731522935434542
"SNP_A-1674048",0.700223423229854
"SNP_A-1717523",2.66092690322197
"SNP_A-1681003",2.59703769189574
"SNP_A-1695939",2.68188074946893
"SNP_A-1753827",1.50932880174219
"SNP_A-1690078",1.48937219482891
"SNP_A-1730999",1.30183761626145
"SNP_A-1694203",0.522309396579312
"SNP_A-1728231",1.76139124880811
"SNP_A-1738964",0.369690122206114
"SNP_A-1740458",2.09323830022489
"SNP_A-1742186",1.29625282097800
"SNP_A-1671491",2.39374610666884
"SNP_A-1721992",0.843048362680455
"SNP_A-1709704",1.68855066789291
"SNP_A-1716898",1.38112169510974
"SNP_A-1655032",0.998020162187342
"SNP_A-1743047",0.866498144885478
"SNP_A-1662100",1.30598000265983
"SNP_A-1739157",1.03158375350147
"SNP_A-1716727",0.425685227928254
"SNP_A-1651558",1.95834478167299
"SNP_A-1740213",1.68605582415129
"SNP_A-1720814",1.84035098714389
"SNP_A-1727688",0.687984856935064
"SNP_A-1666690",3.05330885089464
"SNP_A-1707147",1.01097184287351
"SNP_A-1657635",0.807995811872911
"SNP_A-1651286",1.55168972457823
"SNP_A-1666786",0.862962640734618
"SNP_A-1694649",2.30454745183651
"SNP_A-1735404",2.9978872165555
"SNP_A-1731317",1.14924206713157
"SNP_A-1642528",2.67506711216592
"SNP_A-1648081",1.49147014233931
"SNP_A-1723454",0.782742458458444
"SNP_A-1655487",0.876123316379458
"SNP_A-1726320",0.857422157367027
"SNP_A-1652192",0.771899794810393
"SNP_A-1740137",1.36813931662957
"SNP_A-1680706",2.29424817983158
"SNP_A-1737661",2.8975424989068
"SNP_A-1693825",2.05961476991968
"SNP_A-1709361",1.46995042406028
"SNP_A-1661892",0.654920007450065
"SNP_A-1690980",0.874695585498542
"SNP_A-1667931",1.19978272083024
"SNP_A-1742807",0.816382455058842
"SNP_A-1678423",3.22373765520153
"SNP_A-1717358",2.13900283398835
"SNP_A-1661566",2.85380951523368
"SNP_A-1729749",1.79706533222477
"SNP_A-1663736",0.757964644804416
"SNP_A-1708274",1.09494587901728
"SNP_A-1722260",0.568014387246562
"SNP_A-1662208",2.42308089384614
"SNP_A-1690563",0.800013834277017
"SNP_A-1674547",1.23903441769694
"SNP_A-1657141",0.428600715696868
"SNP_A-1741605",0.953435987075392
"SNP_A-1736105",1.93583503085138
"SNP_A-1720575",1.63964956048024
"SNP_A-1722824",0.776514138631087
"SNP_A-1724392",2.09811785164204
"SNP_A-1687014",1.95371869170167
"SNP_A-1715399",2.72635335301769
"SNP_A-1689226",1.50478389268669
"SNP_A-1669633",2.62188269031977
"SNP_A-1736003",1.61449711543118
"SNP_A-1683892",0.802390326472632
"SNP_A-1694481",1.27245598702427
"SNP_A-1717693",1.88030457563122
"SNP_A-1677266",1.92868980153772
"SNP_A-1646516",1.71103947227136
"SNP_A-1697905",0.826867383408555
"SNP_A-1655843",0.887000873879746
"SNP_A-1647885",1.22050037328421
"SNP_A-1647999",1.04449276329293
"SNP_A-1648337",3.07548088559549
"SNP_A-1651889",1.61022574391678
"SNP_A-1725394",0.737553950443775
"SNP_A-1693426",0.553841306275975
"SNP_A-1700282",2.66896168333064
"SNP_A-1681862",1.18811245716837
"SNP_A-1702034",2.96862633741169
"SNP_A-1702154",2.15504359530606
"SNP_A-1709418",1.45545088660302
"SNP_A-1666796",1.72823130009308
"SNP_A-1713953",2.89688541653295
"SNP_A-1719610",3.05776998019614
"SNP_A-1694317",1.14269567672622
"SNP_A-1747701",1.20413536202705
"SNP_A-1643443",2.85560581466863
"SNP_A-1705897",1.85789621506986
"SNP_A-1678992",1.59217592881274
"SNP_A-1686546",1.51170081331715
"SNP_A-1713300",1.60912112196664
"SNP_A-1701209",0.864499247902379
"SNP_A-1674663",0.666194841125861
"SNP_A-1643913",1.47241629045989
"SNP_A-1644021",1.08981487043317
"SNP_A-1646113",2.96533917952308
"SNP_A-1649383",0.99251013840234
"SNP_A-1649727",1.64624370762551
"SNP_A-1650530",1.22522534778368
"SNP_A-1705260",1.99103074149823
"SNP_A-1708826",1.50272046482102
"SNP_A-1736715",2.86996115026000
"SNP_A-1709022",2.91827994043946
"SNP_A-1672050",0.878132024616625
"SNP_A-1688018",1.42603929264582
"SNP_A-1711010",2.21165445564361
"SNP_A-1645219",0.861360952661146
"SNP_A-1697575",2.00077433270578
"SNP_A-1644868",2.36098073237802
"SNP_A-1740829",2.20365213638152
"SNP_A-1690915",0.603758959767011
"SNP_A-1692163",2.2996850753545
"SNP_A-1692387",2.77369295446702
"SNP_A-1750398",0.889352555696914
"SNP_A-1729814",2.85096365075231
"SNP_A-1642858",0.761385546455119
"SNP_A-1740649",0.439743113794071
"SNP_A-1657872",1.02811202871481
"SNP_A-1697466",1.63482676728806
"SNP_A-1646700",1.47899865448887
"SNP_A-1757453",0.576035482724308
"SNP_A-1714521",2.60920527506012
"SNP_A-1752753",0.613321704615366
"SNP_A-1686893",2.43050116757492
"SNP_A-1741145",0.981770129276789
"SNP_A-1691258",1.82896787820433
"SNP_A-1740449",0.769825945365588
"SNP_A-1732756",0.660864915437364
"SNP_A-1749416",0.85870051096383
"SNP_A-1750878",1.53778897183793
"SNP_A-1656511",1.67251825683489
"SNP_A-1664736",0.511497363320005
"SNP_A-1665001",3.20063026802324
"SNP_A-1665185",1.76388471299125
"SNP_A-1647211",2.20610912525581
"SNP_A-1731891",0.820929285318294
"SNP_A-1702053",1.54297539901284
"SNP_A-1733366",3.07586258526475
"SNP_A-1653198",0.875176837094953
"SNP_A-1739797",2.64185010716207
"SNP_A-1747179",2.4346593277576
"SNP_A-1755155",0.385607996837893
"SNP_A-1756632",1.01550581483598
"SNP_A-1742485",0.797239203850429
"SNP_A-1676698",2.60208965357616
"SNP_A-1649909",0.717835786348026
"SNP_A-1724562",1.24929992079455
"SNP_A-1663404",0.804118424852517
"SNP_A-1683554",1.0891204835897
"SNP_A-1750518",1.77712358580937
"SNP_A-1756019",0.84399518480748
"SNP_A-1686062",2.02701902826596
"SNP_A-1647366",0.501414664990220
"SNP_A-1642867",1.04677310676377
"SNP_A-1642423",0.46098958409829
"SNP_A-1692221",0.341873137604345
"SNP_A-1663116",0.957492542420283
"SNP_A-1741074",3.19853265726656
"SNP_A-1742514",0.626801789166558
"SNP_A-1747559",1.29001868946759
"SNP_A-1671949",0.703874342018059
"SNP_A-1672127",2.81390242460202
"SNP_A-1672231",2.32258486353257
"SNP_A-1672407",2.55531212967362
"SNP_A-1672531",0.815010373987362
"SNP_A-1672793",1.24524413741571
"SNP_A-1694591",1.16985135725504
"SNP_A-1728371",0.97716083332262
"SNP_A-1677442",1.79547386753809
"SNP_A-1654673",1.18203027800094
"SNP_A-1686195",0.533852330382356
"SNP_A-1649548",2.48811019312216
"SNP_A-1686727",0.683849833684255
"SNP_A-1686845",1.16929699024348
"SNP_A-1659174",2.65180153321529
"SNP_A-1718701",1.03508205869813
"SNP_A-1669887",1.29237210965665
"SNP_A-1643766",0.853277055227241
"SNP_A-1708101",0.91000043756185
"SNP_A-1708201",1.30020481331841
"SNP_A-1709922",1.6394813955527
"SNP_A-1748677",1.21007510346819
"SNP_A-1691614",1.94616853466791
"SNP_A-1711621",0.472078402214143
"SNP_A-1715452",2.48586978562620
"SNP_A-1716726",2.43901160315204
"SNP_A-1754961",1.44589744045929
"SNP_A-1755525",2.48047933462963
"SNP_A-1681888",2.78991119504843
"SNP_A-1743309",1.80125891530692
"SNP_A-1758826",2.78139260946579
"SNP_A-1725124",1.58416349415882
"SNP_A-1731301",1.15810227696771
"SNP_A-1713818",0.655147618791705
"SNP_A-1696953",0.937073360227968
"SNP_A-1697139",2.85722180841139
"SNP_A-1698974",1.46224940391750
"SNP_A-1716611",0.899518788051792
"SNP_A-1747474",1.21123784577717
"SNP_A-1749162",0.97303764189994
"SNP_A-1706921",1.63497092629822
"SNP_A-1706979",2.41488061682219
"SNP_A-1742902",2.50171262992904
"SNP_A-1746798",2.17453101392061
"SNP_A-1679691",0.987684078642116
"SNP_A-1691779",1.49748146458942
"SNP_A-1701685",2.40067802320343
"SNP_A-1682444",0.901981625444457
"SNP_A-1680263",0.988523424713448
"SNP_A-1680425",0.89353192461624
"SNP_A-1682317",1.32348641493808
"SNP_A-1729757",1.39849425620709
"SNP_A-1747495",2.01309671445142
"SNP_A-1735059",1.93453886405445
"SNP_A-1655528",1.08442788070151
"SNP_A-1662331",0.920339562946957
"SNP_A-1662451",0.600616412711511
"SNP_A-1662553",1.85499354768993
"SNP_A-1704148",2.58430374644423
"SNP_A-1704336",1.38301733278971
"SNP_A-1672052",1.47757153890713
"SNP_A-1709572",0.870401971334002
"SNP_A-1711753",0.940071115575652
"SNP_A-1701889",0.460143369413287
"SNP_A-1644509",3.25981405627325
"SNP_A-1715043",1.62953156351725
"SNP_A-1688538",3.0159612999225
"SNP_A-1693087",1.44308412029306
"SNP_A-1694656",1.71191136548511
"SNP_A-1694778",2.00885145795906
"SNP_A-1675037",1.38629228543720
"SNP_A-1700176",0.903344464562984
"SNP_A-1748783",1.44190309699144
"SNP_A-1748339",0.530764919304048
"SNP_A-1701970",1.31013890844647
"SNP_A-1702086",2.05252044188080
"SNP_A-1704074",1.70177487493629
"SNP_A-1707486",1.52897847761386
"SNP_A-1707783",1.11804765993416
"SNP_A-1751218",1.16574596536944
"SNP_A-1680224",2.81321132995788
"SNP_A-1642270",2.91800580907111
"SNP_A-1642372",0.994380270190327
"SNP_A-1694388",0.835275597420962
"SNP_A-1699027",0.907010710149664
"SNP_A-1750509",1.00172859886943
"SNP_A-1737273",1.57255844275455
"SNP_A-1729023",0.763935128383222
"SNP_A-1729790",1.91955232285882
"SNP_A-1725488",0.96689188419905
"SNP_A-1756863",1.45873573534737
"SNP_A-1752613",2.96850458998144
"SNP_A-1663750",1.18451554347028
"SNP_A-1661864",1.5874225074677
"SNP_A-1747589",0.689320455114501
"SNP_A-1682468",1.31261597533006
"SNP_A-1749609",0.649517942393006
"SNP_A-1736455",1.51980433847107
"SNP_A-1644606",2.7261660255516
"SNP_A-1744283",2.1434145781795
"SNP_A-1644054",1.40774282463107
"SNP_A-1692786",0.8868367882995
"SNP_A-1712230",0.92566816156483
"SNP_A-1665332",2.82185757167167
"SNP_A-1700602",0.845049788936342
"SNP_A-1755319",0.577813653535837
"SNP_A-1652430",0.953330383500395
"SNP_A-1692585",1.32643915991499
"SNP_A-1748182",1.50998091320193
"SNP_A-1748420",2.88033558935339
"SNP_A-1700787",1.44199305754925
"SNP_A-1705023",0.419931333679122
"SNP_A-1696816",0.789375113083216
"SNP_A-1648848",0.593878096424153
"SNP_A-1737188",1.04391444975687
"SNP_A-1757887",2.77068270840366
"SNP_A-1677810",1.86903141954299
"SNP_A-1728147",1.37518244841882
"SNP_A-1682124",0.534872044346207
"SNP_A-1678651",2.16387921429851
"SNP_A-1724155",1.62622242171527
"SNP_A-1724271",1.95695286205482
"SNP_A-1724445",2.09478628791558
"SNP_A-1724785",2.02849589150546
"SNP_A-1726185",2.64549246765873
"SNP_A-1726481",0.732525848268853
"SNP_A-1728004",0.728018242178992
"SNP_A-1728172",0.786826943763942
"SNP_A-1735221",0.863391622037513
"SNP_A-1669645",1.42412285081424
"SNP_A-1701092",1.50674489869198
"SNP_A-1667278",1.31339965214548
"SNP_A-1718573",2.45573405850815
"SNP_A-1742778",0.766028634148991
"SNP_A-1742870",0.56902400308519
"SNP_A-1756437",1.80548924793987
"SNP_A-1755433",2.67181704591322
"SNP_A-1646056",1.37875579052556
"SNP_A-1744813",1.74063651977019
"SNP_A-1750685",3.22479975494359
"SNP_A-1716817",1.82745530444200
"SNP_A-1689908",2.53515133390891
"SNP_A-1691561",1.23045486798942
"SNP_A-1695012",0.279618707142961
"SNP_A-1675617",1.51961238206547
"SNP_A-1680407",1.95831577005251
"SNP_A-1747737",2.46019045563038
"SNP_A-1689438",1.76457204182239
"SNP_A-1691888",2.78741453994243
"SNP_A-1725474",3.12537078193912
"SNP_A-1676938",0.970953669110434
"SNP_A-1641893",1.18935581365468
"SNP_A-1673316",1.59006234047709
"SNP_A-1665789",1.36959200142090
"SNP_A-1711116",2.58822270196105
"SNP_A-1671061",0.811708603807442
"SNP_A-1730388",2.30250600460921
"SNP_A-1679290",0.661440467273134
"SNP_A-1668148",1.70142261101423
"SNP_A-1687756",2.17090849748734
"SNP_A-1670280",2.19123497783637
"SNP_A-1671861",2.80149992034797
"SNP_A-1714529",1.01120852242672
"SNP_A-1678618",1.69077408859202
"SNP_A-1696603",3.18235466800856
"SNP_A-1643974",3.08147505820678
"SNP_A-1664668",1.01935709660917
"SNP_A-1738820",0.764854650099436
"SNP_A-1741684",1.9509602740501
"SNP_A-1690554",1.77405262658473
"SNP_A-1666132",2.99279465245434
"SNP_A-1751775",2.86567126880114
"SNP_A-1741186",3.29296677212804
"SNP_A-1744292",1.5082892650535
"SNP_A-1656707",0.809963202278228
"SNP_A-1716579",1.83879751772005
"SNP_A-1718117",0.507632849974857
"SNP_A-1756473",0.589925864232754
"SNP_A-1693138",0.826797294864145
"SNP_A-1713334",2.61726170202777
"SNP_A-1641949",1.66439591060763
"SNP_A-1663066",1.00523065686789
"SNP_A-1719331",2.35633900335366
"SNP_A-1716987",0.88784434131909
"SNP_A-1687088",1.76797453356188
"SNP_A-1665946",2.78868608287724
"SNP_A-1714739",2.41073356870007
"SNP_A-1753121",1.40647549011286
"SNP_A-1724914",1.45918315508225
"SNP_A-1669533",3.10888562967875
"SNP_A-1716490",0.827783471504628
"SNP_A-1684786",2.94450343038526
"SNP_A-1759052",1.10964084763722
"SNP_A-1656502",0.93726642227024
"SNP_A-1706571",1.13048783960415
"SNP_A-1661699",2.34914585672693
"SNP_A-1661855",1.04413857179842
"SNP_A-1708020",1.54503196756457
"SNP_A-1666799",1.57535736076714
"SNP_A-1667055",0.488099819820678
"SNP_A-1757727",2.59326187263627
"SNP_A-1680360",1.81551849397688
"SNP_A-1713940",1.46928553833779
"SNP_A-1728163",2.47723262414882
"SNP_A-1751359",2.19482065999963
"SNP_A-1747855",2.94693504173264
"SNP_A-1728279",0.5639319639511
"SNP_A-1660827",0.599236890352505
"SNP_A-1756435",1.92967906130574
"SNP_A-1691058",1.86510193800994
"SNP_A-1711150",2.66481563921241
"SNP_A-1706225",2.01862107177877
"SNP_A-1714212",0.817239740225128
"SNP_A-1688288",1.92588198448403
"SNP_A-1688216",2.21327291146189
"SNP_A-1736925",3.29138928850297
"SNP_A-1732596",1.47731915694448
"SNP_A-1688208",1.99462753316491
"SNP_A-1676680",1.26276132630251
"SNP_A-1650544",2.56395719053378
"SNP_A-1731282",1.76961808047737
"SNP_A-1731372",3.17547731430153
"SNP_A-1734913",1.70230488208360
"SNP_A-1739862",1.8526886707985
"SNP_A-1743280",1.64946330816045
"SNP_A-1737818",0.744295010526566
"SNP_A-1676614",0.733054567776964
"SNP_A-1667408",1.10263156559752
"SNP_A-1728711",1.12682626775229
"SNP_A-1722121",1.73248380098248
"SNP_A-1722307",2.14306049939568
"SNP_A-1698623",2.63404057618189
"SNP_A-1666319",2.21420238436321
"SNP_A-1742875",0.903334770366751
"SNP_A-1736421",2.15201778659739
"SNP_A-1713952",2.19470798435930
"SNP_A-1647742",1.2982443482088
"SNP_A-1724761",3.1890089088346
"SNP_A-1735576",2.80219100849431
"SNP_A-1652035",0.71051009663553
"SNP_A-1655472",2.65552587048378
"SNP_A-1655614",0.87587029918423
"SNP_A-1655814",0.998706120295916
"SNP_A-1700608",1.12995655829376
"SNP_A-1700708",3.12180340483204
"SNP_A-1757191",1.19349619823509
"SNP_A-1725390",1.58715585979489
"SNP_A-1665726",3.29705280822429
"SNP_A-1684558",2.48533555390895
"SNP_A-1753059",0.886594214197415
"SNP_A-1716748",1.89551508137665
"SNP_A-1716860",1.38448380625314
"SNP_A-1718228",0.305337380604205
"SNP_A-1718346",0.323796642967295
"SNP_A-1718464",2.57225097548335
"SNP_A-1718936",0.466000118288423
"SNP_A-1720538",0.894359542153611
"SNP_A-1720890",2.64382357977573
"SNP_A-1647961",1.76808720330902
"SNP_A-1648419",1.24313983593306
"SNP_A-1734648",0.89690039973723
"SNP_A-1726832",1.78342748677127
"SNP_A-1714703",1.43887813734287
"SNP_A-1651736",1.58411977031357
"SNP_A-1736779",2.72957725323859
"SNP_A-1665712",2.34079373721431
"SNP_A-1729058",2.87739780473524
"SNP_A-1730436",1.52376634280888
"SNP_A-1650146",1.66550169487719
"SNP_A-1700017",2.77180580942585
"SNP_A-1739625",1.09403560756376
"SNP_A-1693134",1.75539444937407
"SNP_A-1725668",2.70877399797166
"SNP_A-1688390",2.32512259078103
"SNP_A-1678657",2.5260660498374
"SNP_A-1723037",2.58631994563498
"SNP_A-1731542",2.52153066335787
"SNP_A-1732983",0.876727004218558
"SNP_A-1659051",0.711317395012162
"SNP_A-1682054",1.220906679587
"SNP_A-1666940",2.44359164446683
"SNP_A-1697312",0.824883011811854
"SNP_A-1682348",1.00935170084225
"SNP_A-1734714",0.574826201526883
"SNP_A-1657335",1.67932939634440
"SNP_A-1668272",1.64317307503106
"SNP_A-1711962",0.652942982069022
"SNP_A-1680370",1.18148131340321
"SNP_A-1660617",3.23699834052435
"SNP_A-1710405",0.772618892085984
"SNP_A-1653805",0.843199399145817
"SNP_A-1642063",1.70456844170973
"SNP_A-1700479",0.480443309330032
"SNP_A-1700962",1.44208008298465
"SNP_A-1702224",2.55812997599142
"SNP_A-1707664",2.18818321683881
"SNP_A-1723973",0.698130556692247
"SNP_A-1724061",1.03629764931306
"SNP_A-1724481",2.98327388447528
"SNP_A-1704943",1.95187295581185
"SNP_A-1732914",1.7552808510997
"SNP_A-1703883",1.94382328893575
"SNP_A-1650858",2.97781934465931
"SNP_A-1647656",0.827437388054285
"SNP_A-1660152",0.672802180036881
"SNP_A-1738533",1.15110264738174
"SNP_A-1670613",1.22305472228488
"SNP_A-1724324",2.05221790081949
"SNP_A-1725275",1.07379315175003
"SNP_A-1725497",1.79166851874363
"SNP_A-1727494",1.75322062980417
"SNP_A-1672090",1.64051227195120
"SNP_A-1734876",0.907158453363356
"SNP_A-1751485",1.83905788656898
"SNP_A-1717899",3.1917644073315
"SNP_A-1659938",1.33164211309716
"SNP_A-1663277",1.55673690812671
"SNP_A-1714867",0.848643437073074
"SNP_A-1682016",1.13037891385775
"SNP_A-1713857",2.27412770256661
"SNP_A-1713965",2.79708671293011
"SNP_A-1645243",3.32781849209528
"SNP_A-1646709",0.833911203617387
"SNP_A-1650369",1.74150477681042
"SNP_A-1715855",0.726832054234805
"SNP_A-1702466",2.83447165951266
"SNP_A-1702658",2.88456689266603
"SNP_A-1745722",2.12690031299416
"SNP_A-1739971",0.715647970285806
"SNP_A-1685866",0.687836063643164
"SNP_A-1714146",2.12146886325109
"SNP_A-1651316",0.544624772672914
"SNP_A-1663616",1.23616230467287
"SNP_A-1674363",2.21765784633727
"SNP_A-1647270",0.825803408891627
"SNP_A-1752982",2.17543540894882
"SNP_A-1753328",0.357778082051940
"SNP_A-1668326",3.0019688809908
"SNP_A-1650800",0.585218511026295
